shared-library,"/Users/automat/bin/Plask/PlaskLauncher.app/Contents/Resources/Plask.app/Contents/MacOS/Plask",0x100001c90,0x1003c36bf
shared-library,"/usr/lib/libc++abi.dylib",0x7fff98ab3240,0x7fff98ac83e8
shared-library,"/usr/lib/libc++.1.dylib",0x7fff934115a0,0x7fff93452fd0
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff924c7f6a,0x7fff924c8802
shared-library,"/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData",0x7fff98c82540,0x7fff98e23800
shared-library,"/System/Library/PrivateFrameworks/RemoteViewServices.framework/Versions/A/RemoteViewServices",0x7fff99fd3c10,0x7fff99ff9f9f
shared-library,"/System/Library/Frameworks/AudioToolbox.framework/Versions/A/AudioToolbox",0x7fff98ed6400,0x7fff98fc6782
shared-library,"/System/Library/Frameworks/AudioUnit.framework/Versions/A/AudioUnit",0x7fff90a6fbf5,0x7fff90a6fcd6
shared-library,"/System/Library/PrivateFrameworks/DataDetectorsCore.framework/Versions/A/DataDetectorsCore",0x7fff98136ec0,0x7fff9817fa51
shared-library,"/System/Library/PrivateFrameworks/DesktopServicesPriv.framework/Versions/A/DesktopServicesPriv",0x7fff95d367c0,0x7fff95df6ce7
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/HIToolbox.framework/Versions/A/HIToolbox",0x7fff954caf30,0x7fff9572b6df
shared-library,"/System/Library/Frameworks/QuartzCore.framework/Versions/A/QuartzCore",0x7fff97adace4,0x7fff97c1adcd
shared-library,"/System/Library/Frameworks/Security.framework/Versions/A/Security",0x7fff903ea740,0x7fff905a1df1
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/SpeechRecognition.framework/Versions/A/SpeechRecognition",0x7fff8ff1b0a2,0x7fff8ff2153c
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff997edba8,0x7fff9995852b
shared-library,"/usr/lib/libxml2.2.dylib",0x7fff90751150,0x7fff9081567f
shared-library,"/System/Library/PrivateFrameworks/CoreUI.framework/Versions/A/CoreUI",0x7fff9841b260,0x7fff984a4d3c
shared-library,"/System/Library/Frameworks/DiskArbitration.framework/Versions/A/DiskArbitration",0x7fff8f6ea320,0x7fff8f6ede2e
shared-library,"/usr/lib/liblangid.dylib",0x7fff8dfe9157,0x7fff8dfe9a32
shared-library,"/System/Library/PrivateFrameworks/MultitouchSupport.framework/Versions/A/MultitouchSupport",0x7fff8deb6a60,0x7fff8dec5c1f
shared-library,"/System/Library/Frameworks/IOKit.framework/Versions/A/IOKit",0x7fff9a087644,0x7fff9a0d9370
shared-library,"/System/Library/PrivateFrameworks/PerformanceAnalysis.framework/Versions/A/PerformanceAnalysis",0x7fff8f590640,0x7fff8f5a9764
shared-library,"/System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/GenerationalStorage",0x7fff932f92f0,0x7fff9330a32f
shared-library,"/System/Library/Frameworks/CoreText.framework/Versions/A/CoreText",0x7fff93f8e4a0,0x7fff9403211a
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/ImageIO",0x7fff99a504f0,0x7fff99b29690
shared-library,"/System/Library/PrivateFrameworks/Backup.framework/Versions/A/Backup",0x7fff941ca9d0,0x7fff9425083c
shared-library,"/System/Library/Frameworks/CFNetwork.framework/Versions/A/CFNetwork",0x7fff93d5a520,0x7fff93e771cd
shared-library,"/System/Library/Frameworks/SystemConfiguration.framework/Versions/A/SystemConfiguration",0x7fff94b3db10,0x7fff94b7aef6
shared-library,"/usr/lib/libCRFSuite.dylib",0x7fff96290490,0x7fff962a8a48
shared-library,"/System/Library/PrivateFrameworks/TCC.framework/Versions/A/TCC",0x7fff94b376b0,0x7fff94b39c79
shared-library,"/usr/lib/libbsm.0.dylib",0x7fff9a1b8308,0x7fff9a1c6c73
shared-library,"/usr/lib/libsqlite3.dylib",0x7fff96142880,0x7fff9622c4c0
shared-library,"/usr/lib/libxar.1.dylib",0x7fff93688fb8,0x7fff93694804
shared-library,"/usr/lib/libpam.2.dylib",0x7fff9a081780,0x7fff9a084548
shared-library,"/usr/lib/libOpenScriptingUtil.dylib",0x7fff941c8d6c,0x7fff941c8ece
shared-library,"/usr/lib/libbz2.1.0.dylib",0x7fff97acbbdc,0x7fff97ad786c
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/CarbonCore.framework/Versions/A/CarbonCore",0x7fff8ee6bd40,0x7fff8ef4c751
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Metadata",0x7fff91f406d0,0x7fff91f9d0bb
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/OSServices.framework/Versions/A/OSServices",0x7fff91b826c0,0x7fff91bf6597
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/SearchKit.framework/Versions/A/SearchKit",0x7fff98572ad8,0x7fff985c6dcc
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/AE.framework/Versions/A/AE",0x7fff90048860,0x7fff90092ad5
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/LaunchServices.framework/Versions/A/LaunchServices",0x7fff96a55c8c,0x7fff96adfc2d
shared-library,"/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/DictionaryServices.framework/Versions/A/DictionaryServices",0x7fff979868b8,0x7fff979a8bee
shared-library,"/System/Library/Frameworks/NetFS.framework/Versions/A/NetFS",0x7fff95ff2ba0,0x7fff95ff7efe
shared-library,"/usr/lib/system/libkxld.dylib",0x7fff9347a06c,0x7fff93483fc4
shared-library,"/System/Library/PrivateFrameworks/NetAuth.framework/Versions/A/NetAuth",0x7fff9a8fe030,0x7fff9a907821
shared-library,"/System/Library/Frameworks/OpenDirectory.framework/Versions/A/Frameworks/CFOpenDirectory.framework/Versions/A/CFOpenDirectory",0x7fff8dd68180,0x7fff8dd75b8a
shared-library,"/usr/lib/libxslt.1.dylib",0x7fff98668e64,0x7fff9868898f
shared-library,"/System/Library/PrivateFrameworks/FamilyControls.framework/Versions/A/FamilyControls",0x7fff99b6a9dc,0x7fff99b83b2f
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/Ink.framework/Versions/A/Ink",0x7fff923540e0,0x7fff923c8e3c
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/CoreGraphics.framework/Versions/A/CoreGraphics",0x7fff96f07d40,0x7fff97441648
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/ATS",0x7fff98c00f00,0x7fff98c62e8e
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ColorSync.framework/Versions/A/ColorSync",0x7fff9a90ba5c,0x7fff9a969bad
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/HIServices",0x7fff99b92620,0x7fff99bd2b42
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/LangAnalysis.framework/Versions/A/LangAnalysis",0x7fff9242e5f0,0x7fff9243c14b
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/PrintCore.framework/Versions/A/PrintCore",0x7fff90b0a830,0x7fff90b48053
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/QD.framework/Versions/A/QD",0x7fff9a178620,0x7fff9a1a849f
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/SpeechSynthesis",0x7fff941b3c30,0x7fff941c29b3
shared-library,"/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface",0x7fff968de81e,0x7fff968e0fb8
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Accelerate",0x7fff91eaa000,0x7fff91eaa000
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Resources/libFontParser.dylib",0x7fff979baa64,0x7fff97a1b830
shared-library,"/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Resources/libFontRegistry.dylib",0x7fff8ddc0900,0x7fff8ddf22f8
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vImage.framework/Versions/A/vImage",0x7fff95e57650,0x7fff95f6818f
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/vecLib",0x7fff9465b000,0x7fff9465b000
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libvDSP.dylib",0x7fff946b8f60,0x7fff94716ddf
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libvMisc.dylib",0x7fff9033f880,0x7fff903b5304
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libLAPACK.dylib",0x7fff8f1980c8,0x7fff8f56b1bd
shared-library,"/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib",0x7fff9a6e3490,0x7fff9a8425ab
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJPEG.dylib",0x7fff91efb340,0x7fff91f19bed
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libTIFF.dylib",0x7fff922fd810,0x7fff9232cf60
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libPng.dylib",0x7fff9209cea0,0x7fff920b52be
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libGIF.dylib",0x7fff91ea48b4,0x7fff91ea80aa
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJP2.dylib",0x7fff8f6f0cb4,0x7fff8f79d98f
shared-library,"/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libRadiance.dylib",0x7fff8f6134ed,0x7fff8f6158c0
shared-library,"/usr/lib/libcups.2.dylib",0x7fff93f40dd8,0x7fff93f749ff
shared-library,"/System/Library/Frameworks/Kerberos.framework/Versions/A/Kerberos",0x7fff8ee03839,0x7fff8ee15f40
shared-library,"/System/Library/Frameworks/GSS.framework/Versions/A/GSS",0x7fff923f2ab0,0x7fff9241dee7
shared-library,"/usr/lib/libresolv.9.dylib",0x7fff96266434,0x7fff9627f9cb
shared-library,"/usr/lib/libiconv.2.dylib",0x7fff96515290,0x7fff965299c0
shared-library,"/System/Library/PrivateFrameworks/Heimdal.framework/Versions/A/Heimdal",0x7fff8e343170,0x7fff8e39c4e1
shared-library,"/System/Library/Frameworks/OpenDirectory.framework/Versions/A/OpenDirectory",0x7fff90950e5c,0x7fff909533e4
shared-library,"/System/Library/PrivateFrameworks/CommonAuth.framework/Versions/A/CommonAuth",0x7fff8e337224,0x7fff8e33f1de
shared-library,"/System/Library/PrivateFrameworks/Bom.framework/Versions/A/Bom",0x7fff924846c8,0x7fff924b8cae
shared-library,"/System/Library/Frameworks/CoreVideo.framework/Versions/A/CoreVideo",0x7fff8fe801e8,0x7fff8fe98c9c
shared-library,"/System/Library/Frameworks/QuartzCore.framework/Versions/A/Frameworks/CoreImage.framework/Versions/A/CoreImage",0x7fff943b70e0,0x7fff9455c3a8
shared-library,"/System/Library/Frameworks/QuartzCore.framework/Versions/A/Frameworks/ScalableUserInterface.framework/Versions/A/ScalableUserInterface",0x7fff91b25d00,0x7fff91b64ced
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLU.dylib",0x7fff95cead4c,0x7fff95d26cfa
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGFXShared.dylib",0x7fff8f190598,0x7fff8f19529b
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGL.dylib",0x7fff984e098a,0x7fff984eb7fc
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLImage.dylib",0x7fff932babb0,0x7fff932f4eb6
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCVMSPluginSupport.dylib",0x7fff979b7906,0x7fff979b91c0
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCoreVMClient.dylib",0x7fff94aeff74,0x7fff94af26a1
shared-library,"/System/Library/PrivateFrameworks/CrashReporterSupport.framework/Versions/A/CrashReporterSupport",0x7fff95cddafc,0x7fff95ce605c
shared-library,"/System/Library/Frameworks/OpenCL.framework/Versions/A/OpenCL",0x7fff8f5b7cbc,0x7fff8f5f0929
shared-library,"/System/Library/PrivateFrameworks/FaceCoreLight.framework/Versions/A/FaceCoreLight",0x7fff98695b40,0x7fff986d8142
shared-library,"/System/Library/PrivateFrameworks/AppleFSCompression.framework/Versions/A/AppleFSCompression",0x7fff96b07b90,0x7fff96b104c3
shared-library,"/System/Library/PrivateFrameworks/Ubiquity.framework/Versions/A/Ubiquity",0x7fff96244664,0x7fff96259f2e
shared-library,"/System/Library/Frameworks/ServiceManagement.framework/Versions/A/ServiceManagement",0x7fff90334624,0x7fff9033b62f
shared-library,"/System/Library/PrivateFrameworks/ChunkingLibrary.framework/Versions/A/ChunkingLibrary",0x7fff9a0174b0,0x7fff9a02c4ca
shared-library,"/System/Library/Frameworks/vecLib.framework/Versions/A/vecLib",0x7fff91ef8000,0x7fff91ef8000
shared-library,"/System/Library/Frameworks/SecurityFoundation.framework/Versions/A/SecurityFoundation",0x7fff98ad9a34,0x7fff98b0f6cb
shared-library,"/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Frameworks/CommerceCore.framework/Versions/A/CommerceCore",0x7fff922f42f0,0x7fff922f903c
shared-library,"/System/Library/PrivateFrameworks/CoreSymbolication.framework/Versions/A/CoreSymbolication",0x7fff90256ec0,0x7fff902c69bd
shared-library,"/System/Library/PrivateFrameworks/Symbolication.framework/Versions/A/Symbolication",0x7fff960e65c0,0x7fff9612510f
shared-library,"/System/Library/PrivateFrameworks/DebugSymbols.framework/Versions/A/DebugSymbols",0x7fff94062310,0x7fff94086cd1
shared-library,"/usr/lib/libexpat.1.dylib",0x7fff90735020,0x7fff9074bfe0
shared-library,"/usr/lib/libffi.dylib",0x7fff91ef8d98,0x7fff91ef9d1a
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Carbon",0x7fff94060fd0,0x7fff94060fd0
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/CommonPanels.framework/Versions/A/CommonPanels",0x7fff98eb8148,0x7fff98eba882
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/Help.framework/Versions/A/Help",0x7fff93d55e08,0x7fff93d57e8a
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/ImageCapture.framework/Versions/A/ImageCapture",0x7fff90030a62,0x7fff9003bcf0
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/OpenScripting.framework/Versions/A/OpenScripting",0x7fff99be95cc,0x7fff99bfc7ab
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/Print.framework/Versions/A/Print",0x7fff9244b4cf,0x7fff9244c210
shared-library,"/System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/SecurityHI.framework/Versions/A/SecurityHI",0x7fff8f66eac2,0x7fff8f66ff62
shared-library,"/System/Library/PrivateFrameworks/CoreServicesInternal.framework/Versions/A/CoreServicesInternal",0x7fff9660b3e0,0x7fff96631217
shared-library,"/System/Library/PrivateFrameworks/Librarian.framework/Versions/A/Librarian",0x7fff903db1c0,0x7fff903e38cf
profiler,"begin",1
code-creation,Stub,0x3c8075406000,204,"CompareICStub"
code-creation,Stub,0x3c80754060e0,794,"CEntryStub"
code-creation,Stub,0x3c8075406400,168,"StoreBufferOverflowStub"
code-creation,Stub,0x3c80754064c0,772,"RecordWriteStub"
code-creation,Stub,0x3c80754067e0,173,"CompareICStub"
code-creation,Stub,0x3c80754068a0,232,"FastCloneShallowArrayStub"
code-creation,Stub,0x3c80754069a0,214,"CompareICStub"
code-creation,Stub,0x3c8075406a80,1750,"RecordWriteStub"
code-creation,Stub,0x3c8075407160,138,"ToBooleanStub"
code-creation,Stub,0x3c8075407200,139,"ToNumberStub"
code-creation,Stub,0x3c80754072a0,122,"ToBooleanStub"
code-creation,Stub,0x3c8075407320,1750,"RecordWriteStub"
code-creation,Stub,0x3c8075407a00,260,"NumberToStringStub"
code-creation,Stub,0x3c8075407b20,972,"StringDictionaryLookupStub"
code-creation,Stub,0x3c8075407f00,204,"CompareICStub"
code-creation,Stub,0x3c8075407fe0,146,"BinaryOpStub"
code-creation,Stub,0x3c8075408080,1690,"StringAddStub"
code-creation,Stub,0x3c8075408720,1756,"RecordWriteStub"
code-creation,Stub,0x3c8075408e00,302,"BinaryOpStub"
code-creation,Stub,0x3c8075408f40,242,"FastNewContextStub"
code-creation,Stub,0x3c8075409040,173,"CompareICStub"
code-creation,Stub,0x3c8075409100,388,"StoreBufferOverflowStub"
code-creation,Stub,0x3c80754092a0,1786,"RecordWriteStub"
code-creation,Stub,0x3c80754099a0,1458,"StringAddStub"
code-creation,Stub,0x3c8075409f60,173,"CompareICStub"
code-creation,Stub,0x3c807540a020,1810,"RecordWriteStub"
code-creation,Stub,0x3c807540a740,317,"CallFunctionStub"
code-creation,Builtin,0x3c807540a880,260,"A builtin from the snapshot"
code-creation,Stub,0x3c807540a9a0,228,"FastNewContextStub"
code-creation,Stub,0x3c807540aaa0,173,"CompareICStub"
code-creation,Stub,0x3c807540ab60,113,"InterruptStub"
code-creation,Stub,0x3c807540abe0,511,"ArgumentsAccessStub"
code-creation,Stub,0x3c807540ade0,972,"StringDictionaryLookupStub"
code-creation,Stub,0x3c807540b1c0,113,"StackCheckStub"
code-creation,Stub,0x3c807540b240,268,"FastCloneShallowArrayStub"
code-creation,Stub,0x3c807540b360,173,"CompareICStub"
code-creation,Stub,0x3c807540b420,317,"CallFunctionStub"
code-creation,Stub,0x3c807540b560,258,"FastCloneShallowObjectStub"
code-creation,Stub,0x3c807540b680,165,"ToBooleanStub"
code-creation,Stub,0x3c807540b740,302,"BinaryOpStub"
code-creation,Stub,0x3c807540b880,255,"CallConstructStub"
code-creation,Stub,0x3c807540b980,1145,"CEntryStub"
code-creation,Stub,0x3c807540be00,1769,"RecordWriteStub"
code-creation,Stub,0x3c807540c500,151,"ToBooleanStub"
code-creation,Stub,0x3c807540c5a0,187,"CompareICStub"
code-creation,Stub,0x3c807540c660,232,"FastCloneShallowArrayStub"
code-creation,Stub,0x3c807540c760,565,"CompareStub"
code-creation,Stub,0x3c807540c9a0,1756,"RecordWriteStub"
code-creation,Stub,0x3c807540d080,1756,"RecordWriteStub"
code-creation,Stub,0x3c807540d760,317,"CallFunctionStub"
code-creation,Stub,0x3c807540d8a0,778,"RecordWriteStub"
code-creation,Stub,0x3c807540dbc0,173,"CompareICStub"
code-creation,Stub,0x3c807540dc80,260,"FastCloneShallowArrayStub"
code-creation,Stub,0x3c807540dda0,242,"FastCloneShallowObjectStub"
code-creation,Stub,0x3c807540dea0,203,"BinaryOpStub"
code-creation,Stub,0x3c807540df80,1687,"StringAddStub"
code-creation,Stub,0x3c807540e620,1765,"RecordWriteStub"
code-creation,Stub,0x3c807540ed20,272,"StringCompareStub"
code-creation,Stub,0x3c807540ee40,1768,"RecordWriteStub"
code-creation,Stub,0x3c807540f540,1786,"RecordWriteStub"
code-creation,Stub,0x3c807540fc40,1497,"StringAddStub"
code-creation,Stub,0x3c8075410220,146,"BinaryOpStub"
code-creation,Stub,0x3c80754102c0,146,"BinaryOpStub"
code-creation,Stub,0x3c8075410360,146,"BinaryOpStub"
code-creation,Stub,0x3c8075410400,402,"FastNewClosureStub"
code-creation,Stub,0x3c80754105a0,991,"StringDictionaryLookupStub"
code-creation,Stub,0x3c8075410980,1753,"RecordWriteStub"
code-creation,Stub,0x3c8075411060,1807,"RecordWriteStub"
code-creation,Stub,0x3c8075411780,383,"JSEntryStub"
code-creation,Stub,0x3c8075411900,383,"JSEntryStub"
code-creation,Stub,0x3c8075411a80,768,"RecordWriteStub"
code-creation,Stub,0x3c8075411d80,204,"KeyedLoadElementStub"
code-creation,Builtin,0x3c8075411e60,120,"A builtin from the snapshot"
code-creation,Stub,0x3c8075411ee0,302,"BinaryOpStub"
code-creation,Stub,0x3c8075412020,196,"CallConstructStub"
code-creation,Stub,0x3c8075412100,217,"ArgumentsAccessStub"
code-creation,Stub,0x3c80754121e0,204,"BinaryOpStub"
code-creation,CallIC,0x3c80754122c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754123c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754124c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754125c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754126c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754127c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754128c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754129c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075412ac0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075412bc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075412cc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075412dc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075412ec0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075412fc0,244,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754130c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754131c0,243,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754132c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754133c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754134c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754135c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754136c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754137c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754138c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c80754139c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075413ac0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075413bc0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075413cc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075413dc0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075413ec0,255,"A call IC from the snapshot"
code-creation,CallIC,0x3c8075413fc0,246,"A call IC from the snapshot"
